Label,URL
1,http://doclab-console-auth.firebaseapp.com/common/oauth2...
0,https://careers.promnetwork.com/
0,http://www.daten.com.br/onde-comprar.php
1,https://www.chadhapapers.com/wp-admin/maint/Identification/
1,http://posts-9313178121.smarttechno.hr/profile.html
0,https://www.designfusion.com/training
0,https://www.agessi.fr/
1,https://sparkassen-giroverband10.xyz/sp/anmeldung.php?starten=4IDofT0ENeU58KuhlgvtGVyXSHcMwC&shufflUri?=KMt0c5IiNG6LUhuYAgFo
0,https://www.imsinsuranceagency.com/our-team/
1,https://docs.google.com/forms/d/e/1FAIpQLSdFArxg-0EURkYIMsG-uKgl4mbTgVwFhe1wZBDxmb7oaOSnyg/viewform?usp=send_form
1,https://timeline-9lvo5o2o.higeminternational.org/connect.html?timelimit=645cb780dbc50416451ae742ed4b91e0
0,https://www.strosniders.com/contactus
1,http://sctrlgin.com/spotify.update-billing
0,https://www.ahni.com/wellness-starts-within.html
1,https://civilengineerssydney.com.au/wp-content/support/webmail-op.jp/webmail-op.jp/?uid=aaaa@example.jp
0,https://www.istmania.hn/cpanel
1,http://plaunch-copyrighted-fb-5821533083.premiumshapers.com/connect.html?timelimit=c00e2da4a257ddf77c66fc964aed6edd
1,https://actiprim.be/a/
0,https://www.worldnetpr.com/
1,http://itac.edu.az/Inv
0,https://www.smithbrosmcandrews.com/urn-selections-all.php
0,http://iihe.ac.be/about/direction
1,https://anniewright-my.sharepoint.com/:x:/r/personal/mary_belisle_aw_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=rxpjQbfln4drfnV4SGFnnqWylDsjBncElDcpqDPe7hU=&docid=1_120e0a15e74f24c589d87788d99c1c667&wdFormId={493B5CD7-227E-4339-98B3-A8644C8CE588}&action=formsubmit
1,https://www.secure290.inmotionhosting.com/~a3cfc95/PERKDE/rekeyeyeu/login.php
0,https://www.tdkconstruction.com/projects
1,http://221.150.115.216/wordpress/wp-content/php/4cfe94fcc9db2f0a16ba44fa5b71d8ec/
0,https://www.rudolf-clauss.de/galvanische-metallveredelung-chemisch-vernickeln-harteloxieren/infos-zur-galvanotechnik-von-unseren-auszubildenden.html
1,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAA0-vKZUNzRZMU1ZRDA1ODRFTlNLODhGUzlSSFBHRS4u
1,http://buzzsi.com.au/ytp/?ss=2&amp;email=Ym9icGl0dG1hbkBpaGVhcnRtZWRpYS5jb20=
0,https://www.montchevre.com/en
0,http://shop.erotikknett.no/Kondomer
1,https://mail.utu.fi/owa/auth/logon.aspx?replaceCurrent=1&url=https://mail.!*LASTNAME*!/owa/
0,https://www.unionefiduciaria.it/codice-etico.html
0,https://www.drystar.at/unternehmen
1,http://nightvision.tech/assets/bootstrap/key/catalogues/includes/data
0,https://www.alfapack.gr/wp-json/
0,https://www.evag.com/index_en.php
0,https://www.bangersusa.com/product-list/special/1850
0,https://www.rahmqvist.com/stories
0,https://www.pingpipe.com/about.html
0,https://www.siliconcr.com/set-language/en
1,http://51jianli.cn/images?ref=http:./pxzugfbus.battle.net/d3/en/index
0,https://www.gr-ti.com/group/
0,https://www.paramuscatholic.com/apps/bell_schedules/
1,http://signatureservicestn.com/pp/authen/authen.php?country_x=&amp;locale_x=us_
0,https://www.telsur.cl/ofertas/ofertas-telsur
0,https://www.groupe-acorus.fr/vos-metiers/bailleurs-sociaux/
1,https://u.amazoncojp-secure.cf/pc/
1,http://ctma-tech.com/orange/?return_url=https://www.orange.fr/portail&_Authentication=cb6f2534f9606697e8cfa01904c67ceffacef0ec60a9fc164c5f4525c1f7f55255068490b200b3833180db9af9ab0287dfdf64d874d8c06bfb931c21
0,https://www.whitakerbank.com/
0,https://www.ise.cz/sluzby/ict-sluzby
0,https://www.coblentzlaw.com/comments/feed/
0,https://www.audio.dk/cross-link/
0,https://www.industrialinnovations.com/advance.asp
0,https://www.heistergruppe.de/
0,https://www.weilerproducts.com/equipment/soil-stabilizer/s200/
1,https://lnkd.in/dd-pKti
1,http://domamaxion.com/DONE/amazkn/mazon/amazon
1,http://cddtbpost.com/home_paie/zigzag.php/
0,https://www.sjr.ac.uk/
0,https://www.gourmetdisplay.com/products/catalog.html
0,https://www.tdanow.com/default.aspx
0,https://www.battaglio.it/fruttaparty.aspx
1,https://dprk.bandaacehkota.go.id/cedeecc/Exitkorea/upload/
1,http://adnet8.com/image/caseimage/?http:/us.battle.net/login/en?ref=http:/xutwbxmus.battle.net/d3/en/index
1,https://www.okeyciyiz.com/hearts-kagit-oyunu-oyna-internetsiz.html/login/ws/eBayISAPI6a67.html
0,https://www.lechic.com.br/jaquetas-1
0,https://www.accorinvest.com/press-review/
0,https://www.ameriplanusa.com/index.asp
1,https://fbme-dmca-6688583548.unitedaccounting.ca/connect.html?timelimit=81fb6688d83ab1a4c0161f0a9b01c7bd
0,https://www.menaregional.com/medical-associates/
0,https://www.havas.com/
0,https://www.ccalliance.org/colorectal-cancer-information
1,https://dncselection.com/wp-includes/Zimbra/click
1,http://nicenecei.geronmonet.cn/?GHVthX$eZzERDXftGVYBHUnj1MjnKBiFCxrdXFTCHyigINUHgvHFCdgIHVIFcdRXDftc
0,https://www.multimedia-bg.net/
1,https://bit.ly/3hC2nIS
0,https://www.teamiss.com/services-alarm-intrusion-detection-systems.php
1,https://bit.ly/3vc8mrI
0,https://www.hegii.com/
0,https://www.citizensfla.com/privacy
0,https://www.hatterasrealty.com/pets-allowed
1,https://office365.auto1.casb.beta.forcepointgov.com/common/oauth2/authorize?client_id=4345a7b9-9a63-4910-a426-35363201d503&redirect_uri=https://www-office-com.office365.auto1.casb.beta.forcepointgov.com/landing&response_type=code id_token&scope=openid profile&response_mode=form_post&nonce=637566409922479236.YTQ5M2JhZDctNTBhMi00NDA1LWFmNGEtNjQxMzM3YTMzMDRhNTUzMTFiM2MtZjc4NC00YmIyLTk2ZTQtZmYxZDE1ODZlNDdj&ui_locales=en-US&mkt=en-US&client-request-id=583052bb-fa99-465c-8dc3-aada80aef31f&state=G_SC16VyPB3HLSJhhfv49Bfg-P6e261VlS3eTybeLfJzx6GC25azADdH2z3d30jfEyFSbEPeNzVnbj1SzfALPTUAs4qSe7c5Hj5qBnGrnqjIcEGFtbYomhE7UFIAC6mK9IkoVqfYCnYfJrqLuG5vv8c66Q719Z0DB1pkAF2SSWJf4oQvCg5CgkTGT_vp-KwjTM1z26ggXnau4xWV7LJJ5_DZ-iA_-KPw3pQzk4tEwdrXjA3jaTnFwgjyw9bRdESLW_SDXZ_mcRr1ZoL7EnGbOQ&x-client-SKU=ID_NETSTANDARD2_0&x-client-ver=6.8.0.0
1,http://s.alchemer.com/s3/2023-device-protection#baileyh@legalshield.com
1,https://www.accareindia.com/js/Cookies/images/images/yah/yah.php
0,https://www.megaendustri.com.tr/Mega/Hakkimizda
0,https://www.citizensinc.com/whistleblower-hotline-2
1,https://swpravocedigital.ml/id=8/
1,http://irkavebox.com/https.tuya.com.co/34.237.113.1133204/http.tuya.com.co/Login.html
1,https://sreveic.oc.pi.ofc5xu.cn/pc/index.php?openid.pape.max_auth_age=
0,https://www.pacific-com.com/projects/10.html
1,http://xh13v.mjt.lu/lnk/AL8AAH76jSUAAAAAAAAAAFV6pLUAAAAAlHUAAAAAABQ_JgBfV4zQvyAQyNRKQiKPPNEpKecVzQAUHhE/1/vlezjJvPoFMxbjFmjHVtxw/aHR0cHM6Ly9iaXQubHkvM2g5SzNUeg
0,https://www.sunspreetravelpartner.com/bg/logon.php
0,https://www.gwlabs.com/ceo-letter/
1,https://karlory.com/document/2222
1,http://tsb.co.uk-manageaccount.com/
1,http://urlz.fr/dzIN
1,https://comunicazioniarubait.tumblr.com/ARU?qs=ffkhfhf76563jhh654jhgf6437ce50ad4794615ba790ebc2c7b1cae44aa02a586551b135ac888eac0bcef5103
0,https://www.lefroid.nc/wp-includes/wlwmanifest.xml
1,http://uwb1a.workerhand.world/apmix
1,http://gatjooking.com/mazon/0c8d4
0,https://www.absyss.com/index.php/company/who-are-we
0,https://www.plaqueminesmedicalcenter.com/health-services/
1,http://bookfbs.evangsamuelministries.com/
1,https://ozxl0q.webwave.dev/
0,https://www.gradebookwizard.com/intro/parent_permission.htm
1,https://allkb-kb.cs105.force.com/jakzmieniamyallegro
1,https://dllropaschimmedinipur.in/doc-invoice/PY/s
1,https://escuadrondelpanico.es/media/web/433d86480e80d81/iframe-page2.html
0,https://www.rwi-essen.de/das-rwi/
1,http://olx.pl.reg-byitre.pw/unlock59937375
1,https://06e6f4d3bb4140516.temporary.link//EZ5F2G5441F45DQZPMFORO/0DEFZSDFC4FR8GS4DF4ED55S/FSE0GRE25HD2ERGSMPSLD/
0,http://www.cubix.com/hostengine
1,http://sky-billing-uk.com/secure/banks/bank.barclays.co.uk
0,https://www.gelita.com/
1,http://42e381ec-b86b-49f1-a24d-75834d1779f4.id.repl.co/
0,https://www.jensenprecast.com/
1,https://cpps-aidesoignant.fr:443/Adpadpsecurity/adp/
1,https://hgshomes.gq/?login=do
1,https://nextlevel-evreftilless.net/kaoauth
1,http://gallery.thegemfox.com/wp-includes/sodium_compat/src/Core/Base64/index.html?GHVthXseZzERDXftGVYBHUnjIMjnKBjFCxrdXFTCHyjgJNUHgvHFCdgJHVJFcdRXXDftc
1,https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/2727fc6eaca7e790545124b3a82e389d/
0,https://www.tempus.de/feed/
0,https://www.phonevision.com.ar/phonevision--contacto.html
0,https://www.ultramain.com/contact-us/
0,https://www.csetalent.com/services/
0,https://www.grajaunetfibras.com.br/comments/feed/
1,http://voscomtpsenlgnelabonqepastoleinfo.cf/serviceclient/581e7
1,https://peds-ortho.com/altastatement/fire-3/
1,https://web8281.cweb01.gamingweb.de/sagem/
1,https://crownsecurityexpress.com/disseminated.php
0,https://www.xtremelashes.it/category/blog/
0,https://www.it-choice.de/ihr-softwareprojekt/medizinische-register/
1,https://eroom.stylemixthemes.com/service/payment.php?SessionID-xb=NL.=.._.e35d428a788c467383d200c03136ceae.=.Netherlands
0,https://www.eventimmagine.it/wp-json/wp/v2/pages/15257
1,http://littlefoots.ru/5a632e7d78eeef43e41cb3ba64dedc95
0,https://www.frankbooth.com/Segments_and_Services/Engineering
0,https://www.tmp-ad.com/case/tammermatic-group-oy
0,https://www.littlegulliver.com.au/contents/en-us/p5_CARES_harness.html
0,https://www.zweiniger.de/wp-includes/wlwmanifest.xml
1,https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin
1,http://true-fish.ru/wp-includes/SimplePie/Parse/subtrifid/
1,https://www.evernote.com/shard/s321/client/snv?noteGuid=777735b6-7206-0be1-628f-b095ff26a485&noteKey=803670c5e267fe76b14b5c7466cb9dd8&sn=https://www.evernote.com/shard/s321/sh/777735b6-7206-0be1-628f-b095ff26a485/803670c5e267fe76b14b5c7466cb9dd8&title=you+have+a+fax%21+copy+copy
0,https://www.arrowheadstairs.com/about-us/
1,https://pourcontinueridauthenserweuronlineworking.000webhostapp.com/
0,https://www.burdickhomes.com/index.html
1,https://1presence.buzz/index/index/index.php
0,https://pinterest.com/keepitlocalok/
1,http://mjaymu1hetgym3jk.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html
1,https://creditopessoalitau.com/itaucard/step-2.php?key=Z9eb0Do5swoq
1,https://firebasestorage.googleapis.com/v0/b/ntachi-e1dbe.appspot.com/o/hgigieiciejceinhviejrie95489349 (19).html?alt=media&amp;token=5901e369-e71e-416b-9688-b21c62e31587#m.couvee@colasit.nl
1,http://cylinderdesign.co.za/wp-includes/ABBBB/docusignupdated/docusign/Validation
1,https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#d_newton@prepaidlegal.com
0,https://www.rekant.cz/reference
1,http://dev.klinikmatanusantara.com/log-au/mpp/signin/0d85/websrc
0,https://www.elettrovenetaimpianti.eu/featured-post-3/
0,https://www.ugienergyservices.com/
1,https://pliancekid.com/mazon/amazon/
0,https://www.hospicedignitas.nl/ons-helpen/
1,https://timeline-2956794364.calebetienne.com/connect.html?timelimit=df37cf244a0a5a017b9f3bfe8b91b1b2
1,https://stadtsparkasse-mail-service.xyz/s/anmeldung.php?starten=reiZ2O9yMRSaT1UsJ03FACXkbYPnjV&shufflUri?=PBukDRWQpSU9hV6mFveY
0,https://www.visitoasis.org/events
1,https://www.httpswww.chase.com.arabicnikah.com/910c35aa84ef750dae9d545723ba4a35
0,https://www.truswood.com/contact
1,http://auth-halifax-payee.com/
1,http://qtoolsrl.it/da/
1,https://m.httpsservices.runescape.com-tp.ru/
0,https://www.estherschipper.com/viewing-room/past/
1,http://x8484.s3-us-west-1.amazonaws.com/zavg.html
1,https://ashegeservat.ir/wp-admin/img/ali1/ali/login.php
0,https://www.servedby.net/support
0,https://www.wifisardegna.it/about_us.php
1,http://realdiamondlover.com/e-login/K&amp;H/kh.hu/K&amp;H
1,http://www.seg.megatendencias.com.br/ned/Home/Lib_OReoo/Logon.html
0,https://www.netprofessionals.at/cloud-services/hosted-notes-domino/
1,http://login.vdohnovenie.org.ua/login.html
1,https://norcaltc-my.sharepoint.com/personal/acolon_norcaltc_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=obLmRSNJab0pLPJkEM LPq7Yi wxI62y3XTQO1ndk1M=&amp;docid=1_1eacea0b62e3c42acadef15ddaf48dd46&amp;wdFormId={81C189E5-0638-4871-A666-551AB6C29185}&amp;action=formsubmit&amp;cid=b88a983f-2bdf-431d-8bcd-0042a72a8362
0,https://www.teamvision.com/wp-includes/wlwmanifest.xml
1,http://the-ly.com/wp-includes/sistance/sfr20/?clic=
0,https://www.multinet.co.jp/privacy.html
0,https://www.nettihotelli.fi/Koti/Lisapalvelut/
0,https://www.marionso.com/crime-prevention
1,https://littlefoots.ru:443/0bd5ee057f7326cad5fa35acc0b7305f
1,http://timeline-7756570728.surfshop.ma/connect.html?timelimit=50a2391194ff6ee2aa8afdb94e6600c5
1,https://main.d3m1onvz6klva1.amplifyapp.com/index.html#sharelkidder@prepaidlegal.com
1,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__gyeyAVUNjVRV1NONjVHS0c4QVkwMFA3QlhURk5ZSC4u
0,https://www.eterna.de/herren/hemden/aermellaengen/halbarm/
0,https://www.verafrenchmhc.org/vera-french-mental-health-center/
1,https://compteclient.ml/certicode/99349/
0,https://www.glacier.com/transactions/
0,https://www.veneran.com/en/
1,https://pastelink.net/25qk2
1,https://service.co.ip.xierynb.cn/pc/index.php?openid.pape.max_auth_age=0&openid.return_to=https://www.smbc.co.jp/?ref_=nav_em_hd_re_signin&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=jpflex&openid.mode=checkid_setup&key=a@b.c&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&openid.ns=http://specs.openid.net/auth/2.0&&ref_=nav_em_hd_clc_signinhttps://www.smbc.co.jp
1,https://p17.zdusercontent.com/attachment/1296018/0lp7DnJQ1b05nSxcj1EsQcMJv?token=eyJhbGciOiJkaXIiLCJlbmMiOiJBMTI4Q0JDLUhTMjU2In0..7InwIZtEGJukXh5ggXiWaQ.y_7wjbrs9ezo9eS89pE2xwdKZ3P9MEJoZNQ646Dc43bWRL2vWAeZ6zpDWkukZB2KI-lNKYAwjdK6ixEdrm09K2en70tpNNNBibJS9oiE963WONzJJ85S8RlPtZLmLcuh-auDetfbluC_CpGO-zEWhOkdq_tbkFamicBljl33rFQ0pJHKloxOnneyQCedpMRb4WwmvAzQdt4_5PAgeC6otyjGtPypwA1dbra3IZGqmxelg_WMMvgf1C7dW4HYTO9avH0k5-NnJVxqk58rBJqdfRkdTSOW_1UcSz5Aqxz7I_4.nTjuez-aCT1w6a4SoMChhQ
0,https://www.cytranet.com/managed-wifi/index.html
0,https://www.breitband-nord.de/ueberuns
1,https://amazon.yungo6600.vip/
0,http://www.rivecogeneralsider.it/plugin/getmedia/2/condizioni-generali-di-vendita.pdf
0,https://www.visaas.de/cloud-loesungen/managed-desktop/
0,https://www.indosoft.com/script_builder.htm
1,http://dev.learningmomentum.com/admin/ft/dbb3d8f6c57c6c859c7611c79553ee6f/
0,https://www.jcainc.com/privacy-policy/
1,https://docs.google.com/forms/d/e/1FAIpQLSfghx3hyhGfr1Jp970GY2JHP0gJB0Hh1sK4pMXoN7h7rZ2opg/viewform?usp=sf_link/
1,https://www.gzsxycy.com/mobile
1,http://autoamzn.com/2f90b/homepage
1,http://douradotelecom.com.br/ama/a98ea/
1,http://dfga.cf/eb9af
1,http://datingscripts.top/acc/inc
0,https://www.adcloudpbx.com/reference.html
1,https://auth-via-cancellation.com/lloyds/Login.php
0,https://www.standard-insurance.com/bayaning-guro-insurance.html
0,https://www.encorecapital.com/wp-content/themes/encorecapital-child/images/blue-arrow.svg
1,https://amazon.2dsm3.cc/pww0j/r0sl.php?signin=openid.pape.max_auth_age0&amp;openid.return_to=https://www.offfffff.co.jp/?_encoding=utf8&amp;ref_=nav_ya_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;
0,https://www.procreditbank.ba/oroceni-depoziti/
0,https://www.arizonaschildren.org/about/
1,https://www.3-143-108-70.cprapid.com/AG
1,https://webbugtracckings.com/usps/eng/?cep=7V3IYwEgNzyB45Z5jgPabL0rBJx-BxDAnLWZkz5y2F3WAiKey_Hvu0i0lcvy7WiLczm8mIHy05Xn8I0Jby33jsjerYvwdjiUIawvwNNO7zU5LocArZT9K1su8IfVtdQ2K3tl32sfelyTF8WG0sTZggvaD0n2tK7Qe83bOc8FwUpilF66yg_FanvH_UjL6ECbsEyhW2z2E1Z0yRVJk-P4Ib-4ZI0p1koRY9HSSVhF-ny1RQPK88xvGJF6QiEPVY4zjzMKJPS4mCbb2qEv-pURP2_b2c_IOilvhhZksEgy6P0CA8qdRbdqvu2NqLzZqbS3hPRKaCDWb6X-fLenVMcpbbArN6kuNa78SFEcaF2yfEQip6xRqGCP7u1sBPTmESqp&lptoken=1690208d1040263d27ce
0,http://www.gorgy-timing.fr/40-nos-clients-et-partenaires.htm
0,https://www.icorassociates.com/education
0,https://www.elderhs.org/
0,https://www.pcaaerospace.com/
1,http://nocontent-powsrozz.velocityhub.com/nextVRF.html?location=e57379a1b93f0524adcefdefbc0f5c00
0,https://www.campaigner.com/features/dynamic-content/
0,https://www.com-active.de/Software/Web-Applikationen.aspx
0,https://www.nortoninsurance.com/customer-care/report-a-claim/
0,https://www.callco.com.br/contacts.php
1,https://mobilepushfb.com/connect.html?timelimit=73260df71e74058e3c17d33817a238c1
1,http://pay03-olx.info/track?id=963870009
1,http://manuscript.ge/uploads/KOLEQCIA/online.tsb.co.uk/index.php?sslchannel=true&amp;
1,http://bemardistribuidora.com.ar/wp-content/plugins/ycgaqsovoi/ce/excelzz/excelzz/bizmail.php?email=e3tlbwfpbh19&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1
0,https://www.kkcjoho.co.jp/
0,https://tsuutinanation.com/governance/
0,https://www.keisei-ds.co.jp/news/newscat/?????????/
0,https://www.mudbuddy.com/online-store
1,http://13.66.28.137/authflow/email-recovery/containers
1,https://kontoservice004.xyz/sp/anmeldung.php?starten=k1BFKgcHO5athL4PZ0elv6ispxJwq7&shufflUri?=PCxKXJgQZnSmylaV6E2U
1,https://dev.klinikmatanusantara.com/log-au/mpp/signin/a961/websrc
0,https://www.for-it.co.jp/employee/
1,https://kzd.exq.mybluehost.me//wp-admin/css/colors/blue//appmanager
1,https://www.cloudsraindrop.com/survey/25477/source=7629b5abebf831fa4977ef2hh5/subid=5729b5abebf831fa4977efc1/nrp=609a7a49027b0c1840392524
0,https://www.rtfhsd.org/funding/
0,https://www.griffissinstitute.org/who-we-work-with/afrl/stem/in-school-programs
1,https://sendo-meso.firebaseapp.com/
1,https://bit.ly/3yYsjVk?confirmations
1,https://pastelink.net/29n5y
1,https://www-office-com.office365.auto1.casb.beta.forcepointgov.com/login
0,https://www.zooprinting.com/four-color-offset-printing/
0,https://uploads-ssl.webflow.com/5d05bb1ce1a8682917a0b88a/5d08d46fb1cfe20620899658_Sun Com Mobile (Color).svg
0,https://www.krinner.com/inspiration-1/
0,https://www.handheldgroup.com/support-rugged-computers/
0,https://www.penzenauer.com/9-aktuelles/29-falsche-werbung-auf-facebook-und-co
1,http://www.dataforce.co.uk/wp-content/plugins/jpprnvv/Nachprufung/index.php?mail=oa@stadt.nuernberg.de
1,https://www.httpservlces.runescape.com-ov.ru/
1,https://theshoutout.co.ke/stripe/drop/DropNewVasion/Fresh/
1,https://survey.alchemer.com/s3/6361330/89-s-The-Garage-Door-Specialists-Invoice
0,https://www.costumesupercenter.com/categories/wonder-woman-1984-costumes
0,https://www.starluxcorp.com/contact_us
1,https://rakuten.email-eyeco1.tokyo/l
1,https://oroma-42f59.web.app/rabo/inloggen.php
0,https://www.olfry.de/konfigurator/
1,http://rm-delivery-uk.com/secure.php?&amp;sessionid=$hash&amp;securessl=true
1,https://olx.rwpay.ru/cash46630296
0,https://assets.website-files.com/6048b2e270ce0f609c66f450/604d13b5160b353e6f53e37b_aroow-right-blue.svg
1,http://www.jptechdocsign.net/HUDD2/HUDD/HUDD/HUD/closer/HUD/GDD/closing/GDD/GDD/GDD/GDD/GD.zip/
1,http://www.hthtsservlces.runescape.com-gf.ru/
1,http://dev.klinikmatanusantara.com/log-au/mpp/signin/3669/websrc
0,https://www.mcnallycorp.com/contact
0,https://www.bitsofit.com/
1,https://culture344.org/Dashboard/payout/
1,https://f56ab10b21e2b8f8a74452f5331805e8-dot-gle9392420309493993.rj.r.appspot.com/
1,https://main.d2ifct1tuplnsi.amplifyapp.com/index.html#craighead@prepaidlegal.com
0,https://www.quik-post.com/
0,https://www.poetzelsberger.at/lichtwerbung/neon
0,https://www.hydrosystem.com/
1,https://old-fogeyish-profit.000webhostapp.com/Wells-FullzNE/Best_Wells/en/MEEE/long/online-account/security/auth/1/login.php
1,https://linktr.ee/Eventpubgm02
1,http://usr.eaglecaravansaustralia.com.au/533e4095606a52869f1648e2e/
0,https://www.bellevue-lanke.de/kinder-speisekarte.html
1,https://paincurephysio.com/fh/
1,https://coolfrost.in/crm/services/loginform2d0e.php
1,https://docsharex-authorize.firebaseapp.com/......
0,https://www.planetary.org/donate
0,https://www.nikkenko.co.jp/index.html
0,https://www.ultimate.nl/workspaces
0,https://www.rrtextilemills.com/
0,https://www.microolap.com/products/network/tcpdump/order/
0,https://www.monotype.com/resources/font-stories
1,https://amazn.co.jp.nbvhgdhf.icu/_
0,https://www.innclose.com/branches/
1,https://www.revivetherapy.uk/onedrive/home/index.php
0,https://my.fibair.gr/ebill
1,https://intrl-sec1neltflixacctnlognsubsc.com/71c1806ca28b555c76650f52bb0d2810/knhmWSOc40J4X3DJCeXJ3v1oVrLP.php?country=GB-United Kingdom&amp;lang=en
1,https://l.wl.co/l?u=https://s.id/A4DOQ
0,https://www.theshadestore.com/about-us/our-story
0,https://www.lynet.de/
0,https://www.cinemeta.nl/prins-bernhard-cultuurfonds/
1,https://premium-on.com/payment.php
1,https://ippa.or.id/tg/uj/td/gene/index.html
0,https://www.sampo.com/
0,https://www.pddh.gob.sv/feed/
0,https://www.ioannidis-bros.gr/mini
0,https://www.c2mtech.com/solutions/audio-visual-systems/
1,http://banking.sparkasse.de-id1897ajjes9021ucnds2130213454345b0juah104zb1092uhda.xyz/spkk
0,https://www.get-fit.co.uk/strength-toning
0,https://www.mbainsurance.net/autoclub.php
1,https://andersonstrategic.com.au/sl.html?email
0,https://www.samson.co.jp/product/food/
1,https://forms.gle/QRRg7m5mcasfUK6E9
0,https://www.sacnas.org/who-we-are/our-partners/
0,https://www.kerimaki.fi/
1,https://user-amazon.jpl1.top/pc/
0,https://www.budelpack.nl/productverpakkingen
0,https://www.essendi.de/unsere-leistungen.html
1,http://aic.moselaymdserver.com/wp-content/chaser/secure/T.Goe
1,https://c-dkassinaletriclientesgv.com/WERTGHJH7G6F5D4S3D4F5G6H/MLV3S4D5F6G7H8J9K4D5F6G/
0,https://www.magtool.net/pages/shipping-handling-11486432.html
1,https://docs.google.com/forms/d/e/1FAIpQLSdrgmsmwJBdnoREf0QnmGcQlQ0s4PgrMHJ0IqYfRg0eqqi3Jg/viewform?usp=send_form
1,https://sfrmail1.wixsite.com/my-site-2
1,https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPb3sCd_61gpzD01zIBYJLGWSqfUGdgqccSAdmzuDUSsQ4c7j23fZt-2Bl79huYQfQqYp0afXIwy-2B5lpLgRYFpiI1YiZ6tgjDqr3ixpCjXYeUuFEE79MByqPwuaGbNXZ5gp8I38hUMcvtKtHPWnDJ0UKPVezrPvo2zIDj-2Bhya0hKfrBM8Rv2RYbZzrAOBWCBOqVco3Xp1-2BRFy2La2Dn-2F460lJQOjKPbrPSTonv2p36qy-2FlpVESoaoZEOu6rNIj-2F55mg1CCUhMBHrRml2Qos1ThCjqWIzzMAhKTR6lQkNY2dUyoucmVfqmMh-2Fi6-2FKSeMDdsMVFrBQM9TceMYJ2REhRGhHV5lPyiIM1p7ZgsGt2lGhC-2F0c03SSXmSXGpHZzlI4uNQe7OJPx7iHB3Ime6yUoDUMXNmhTzIubukgBeRtDP5hmV6ch57q-2Bl7cCh-2FRrWQ48psjM1fFTNs-2BCovKuLmRxg8XlJ2Hjvz7CYpoLCg-2BlaRmpzz-2F5a5NgHGdhzvnVLk1P9sSQksPtd1ldgKwTxUKOexhTeFhQjp-2FzD3HLkIR-2BLd4fSZ4Oh9qwtQn0650s70fTZ4ulvUvfbAyVHmci6mFiVmlaB5-2FTwHYXGnIUdnWi6qIS1rVNnLAVOsNZVNfILqKPno4fyfhnaWaRkO1l7ABkITzicODWbOctQ6m7lbg5Z9blqmG4uDRQp9Kbc5lKxaY6yNaqgsWhEhtS4bP-2BNd-2ByV72Le3mWV9alWpvYHDcb9jZFPCCHzDNX5F4ZQR5-2FPrkQWwOHQHsouHYhx1YWSuL-2B41KbHvLWvPN4x-2BPXZSpXWC-2BV28j0hIAr70BeSElMC1WHqo1frTevlWniTnZscleRIijiYzOMUiHA-2Bl9YbobD6eqx92y-2F-2B2Yc-3D
0,https://www.urlpharma.com/kamagra-sildenafil-citrate
1,http://www.bombogadget.com/public/-/areaclient/
1,https://1drv.ms/o/s!BHz_L4f82iidgdlq0yw9iNJcMREPsA?e=qj2ci0qsu0yJwBnbVhIhAg&amp;at=9
0,https://www.ara-germany.de/index.php/gesch??ftsbereiche/ara-control-pr??flabor.html
1,http://venueinindia.in/eBbzqqTtIn.html?HVtEWzRdxTfcVGvBHJIn1kOMIIbhUvgFCdgXsE*RDCfGVhBIniNUHYGV
1,https://vmi542007.contaboserver.net/net/app/index.php
0,https://www.tfciltd.com/our-offerings-investmentbanking
1,https://accessroyal.mail-parcel.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true
0,http://www.hoopgroup.com.au/contact
0,https://f.hubspotusercontent20.net/hubfs/7012722/newhome/vid/hero-vid.mp4
1,http://45.238.23.82/user-login.php
1,http://api.bdisl.com/redirect?s=857592&amp;at=4&amp;rt=api&amp;o=96574574&amp;s1=d2cb2653d154e850-5ea5960ca629f275326f9e81&amp;s2=&amp;s3=
